num_date_time,answer
18 2020-08-28 15,2949.229
18 2020-08-28 16,3045.659
18 2020-08-28 17,3197.4836
18 2020-08-28 18,3117.2434
18 2020-08-28 19,2583.726
18 2020-08-28 20,1396.792
18 2020-08-28 21,1197.4333
18 2020-08-28 22,1047.3301
18 2020-08-28 23,1571.5394
18 2020-08-29 00,1886.5001
18 2020-08-29 01,1880.9757
18 2020-08-29 02,1841.1511
18 2020-08-29 03,1573.9312
18 2020-08-29 04,649.4717
18 2020-08-29 05,596.0125
18 2020-08-29 06,644.9273
18 2020-08-29 07,613.9149
18 2020-08-29 08,646.4849
18 2020-08-29 09,728.25256
18 2020-08-29 10,872.5266
18 2020-08-29 11,1009.42914
18 2020-08-29 12,1041.0148
18 2020-08-29 13,1216.0027
18 2020-08-29 14,1291.3541
18 2020-08-29 15,1398.5956
18 2020-08-29 16,1520.2701
18 2020-08-29 17,1372.101
18 2020-08-29 18,930.45905
18 2020-08-29 19,930.26794
18 2020-08-29 20,941.21344
18 2020-08-29 21,919.16235
18 2020-08-29 22,899.42303
18 2020-08-29 23,1448.0913
18 2020-08-30 00,1428.7686
18 2020-08-30 01,1430.8276
18 2020-08-30 02,1415.9869
18 2020-08-30 03,1234.1794
18 2020-08-30 04,592.72864
18 2020-08-30 05,560.7141
18 2020-08-30 06,564.17633
18 2020-08-30 07,561.0493
18 2020-08-30 08,589.44275
18 2020-08-30 09,715.09467
18 2020-08-30 10,870.15137
18 2020-08-30 11,1030.1761
18 2020-08-30 12,1022.84033
18 2020-08-30 13,1055.722
18 2020-08-30 14,1026.8442
18 2020-08-30 15,1172.2981
18 2020-08-30 16,1123.4609
18 2020-08-30 17,1187.2732
18 2020-08-30 18,1047.5
18 2020-08-30 19,1030.7981
18 2020-08-30 20,844.67816
18 2020-08-30 21,769.5735
18 2020-08-30 22,687.2132
18 2020-08-30 23,1410.2421
18 2020-08-31 00,1436.1274
18 2020-08-31 01,1446.4258
18 2020-08-31 02,1481.763
18 2020-08-31 03,1273.2659
18 2020-08-31 04,587.21155
18 2020-08-31 05,550.1343
18 2020-08-31 06,722.0154
18 2020-08-31 07,2315.9116
18 2020-08-31 08,2889.654
18 2020-08-31 09,3104.7197
18 2020-08-31 10,3349.4038
18 2020-08-31 11,3336.0718
18 2020-08-31 12,3370.7998
18 2020-08-31 13,2782.2415
18 2020-08-31 14,2741.8867
18 2020-08-31 15,2914.3018
18 2020-08-31 16,3263.008
18 2020-08-31 17,3273.5708
18 2020-08-31 18,3233.5698
18 2020-08-31 19,2583.7427
18 2020-08-31 20,1466.8967
18 2020-08-31 21,1284.5638
18 2020-08-31 22,1086.3983
18 2020-08-31 23,1576.42
19 2020-08-25 00,977.71545
19 2020-08-25 01,829.36896
19 2020-08-25 02,735.7393
19 2020-08-25 03,697.83923
19 2020-08-25 04,683.5894
19 2020-08-25 05,677.1675
19 2020-08-25 06,772.4544
19 2020-08-25 07,933.094
19 2020-08-25 08,1071.1293
19 2020-08-25 09,1101.827
19 2020-08-25 10,1127.6837
19 2020-08-25 11,1106.981
19 2020-08-25 12,1141.9186
19 2020-08-25 13,1143.6313
19 2020-08-25 14,1184.75
19 2020-08-25 15,1225.5677
19 2020-08-25 16,1260.2424
19 2020-08-25 17,1298.8362
19 2020-08-25 18,1345.5105
19 2020-08-25 19,1603.1559
19 2020-08-25 20,1659.5659
19 2020-08-25 21,1664.5188
19 2020-08-25 22,1626.2733
19 2020-08-25 23,1531.0624
19 2020-08-26 00,1234.6096
19 2020-08-26 01,1033.0474
19 2020-08-26 02,923.1625
19 2020-08-26 03,860.50684
19 2020-08-26 04,822.1344
19 2020-08-26 05,820.3957
19 2020-08-26 06,866.12146
19 2020-08-26 07,983.25525
19 2020-08-26 08,1116.2434
19 2020-08-26 09,1112.0695
19 2020-08-26 10,1150.0585
19 2020-08-26 11,1166.3997
19 2020-08-26 12,1171.4155
19 2020-08-26 13,1176.8629
19 2020-08-26 14,1162.5354
19 2020-08-26 15,1138.8848
19 2020-08-26 16,1166.3849
19 2020-08-26 17,1157.3009
19 2020-08-26 18,1253.4514
19 2020-08-26 19,1386.0864
19 2020-08-26 20,1425.0201
19 2020-08-26 21,1397.8394
19 2020-08-26 22,1324.4386
19 2020-08-26 23,1217.8784
19 2020-08-27 00,1033.4618
19 2020-08-27 01,953.79846
19 2020-08-27 02,887.1648
19 2020-08-27 03,844.9832
19 2020-08-27 04,754.2599
19 2020-08-27 05,757.582
19 2020-08-27 06,780.5655
19 2020-08-27 07,901.5583
19 2020-08-27 08,990.8494
19 2020-08-27 09,1054.8894
19 2020-08-27 10,1094.5077
19 2020-08-27 11,1121.9386
19 2020-08-27 12,1069.7977
19 2020-08-27 13,1032.3986
19 2020-08-27 14,1024.2689
19 2020-08-27 15,995.2804
19 2020-08-27 16,1009.9967
19 2020-08-27 17,1070.2959
19 2020-08-27 18,1208.2107
19 2020-08-27 19,1308.6125
19 2020-08-27 20,1336.4762
19 2020-08-27 21,1320.5361
19 2020-08-27 22,1263.2886
19 2020-08-27 23,1159.436
19 2020-08-28 00,976.1705
19 2020-08-28 01,840.8353
19 2020-08-28 02,735.9815
19 2020-08-28 03,694.01685
19 2020-08-28 04,685.29224
19 2020-08-28 05,693.8351
19 2020-08-28 06,768.2775
19 2020-08-28 07,889.7313
19 2020-08-28 08,1028.5245
19 2020-08-28 09,1072.2313
19 2020-08-28 10,1105.86
19 2020-08-28 11,1099.8242
19 2020-08-28 12,1143.8098
19 2020-08-28 13,1136.6063
19 2020-08-28 14,1108.5101
19 2020-08-28 15,1052.0792
19 2020-08-28 16,1103.0233
19 2020-08-28 17,1119.2715
19 2020-08-28 18,1200.1067
19 2020-08-28 19,1307.9651
19 2020-08-28 20,1327.1189
19 2020-08-28 21,1347.0353
19 2020-08-28 22,1287.1814
19 2020-08-28 23,1131.7974
19 2020-08-29 00,955.8346
19 2020-08-29 01,839.406
19 2020-08-29 02,725.8872
19 2020-08-29 03,669.04083
19 2020-08-29 04,639.35297
19 2020-08-29 05,632.3898
19 2020-08-29 06,674.18524
19 2020-08-29 07,854.8222
19 2020-08-29 08,955.0508
19 2020-08-29 09,1030.4783
19 2020-08-29 10,1091.1107
19 2020-08-29 11,1104.0
19 2020-08-29 12,1123.6913
19 2020-08-29 13,1129.4752
19 2020-08-29 14,1167.5366
19 2020-08-29 15,1120.5623
19 2020-08-29 16,1139.6139
19 2020-08-29 17,1131.1924
19 2020-08-29 18,1231.837
19 2020-08-29 19,1313.3567
19 2020-08-29 20,1338.2794
19 2020-08-29 21,1369.3201
19 2020-08-29 22,1337.7051
19 2020-08-29 23,1229.8013
19 2020-08-30 00,1045.7681
19 2020-08-30 01,929.7959
19 2020-08-30 02,838.67303
19 2020-08-30 03,749.21375
19 2020-08-30 04,715.63574
19 2020-08-30 05,693.62964
19 2020-08-30 06,721.4247
19 2020-08-30 07,883.37103
19 2020-08-30 08,1042.0176
19 2020-08-30 09,1150.4622
19 2020-08-30 10,1160.3271
19 2020-08-30 11,1140.0953
19 2020-08-30 12,1176.9048
19 2020-08-30 13,1180.0984
19 2020-08-30 14,1213.5995
19 2020-08-30 15,1240.0902
19 2020-08-30 16,1281.8921
19 2020-08-30 17,1315.8832
19 2020-08-30 18,1572.9125
19 2020-08-30 19,1701.9144
19 2020-08-30 20,1749.9393
19 2020-08-30 21,1698.7842
19 2020-08-30 22,1521.299
19 2020-08-30 23,1248.861
19 2020-08-31 00,964.39496
19 2020-08-31 01,856.41614
19 2020-08-31 02,746.6112
19 2020-08-31 03,678.7194
19 2020-08-31 04,659.1025
19 2020-08-31 05,661.8245
19 2020-08-31 06,739.1922
19 2020-08-31 07,885.06445
19 2020-08-31 08,981.57336
19 2020-08-31 09,1027.3322
19 2020-08-31 10,1073.371
19 2020-08-31 11,1054.1155
19 2020-08-31 12,1029.0035
19 2020-08-31 13,1028.555
19 2020-08-31 14,1077.9426
19 2020-08-31 15,1037.0916
19 2020-08-31 16,995.3988
19 2020-08-31 17,1060.7072
19 2020-08-31 18,1057.7621
19 2020-08-31 19,1106.1118
19 2020-08-31 20,1119.4922
19 2020-08-31 21,1129.5181
19 2020-08-31 22,1100.4762
19 2020-08-31 23,1116.0149
20 2020-08-25 00,1579.9573
20 2020-08-25 01,1316.3922
20 2020-08-25 02,1160.5317
20 2020-08-25 03,1112.4462
20 2020-08-25 04,1065.1261
20 2020-08-25 05,1082.2643
20 2020-08-25 06,1212.9835
20 2020-08-25 07,1475.8033
20 2020-08-25 08,1779.8484
20 2020-08-25 09,1794.5021
20 2020-08-25 10,1887.9159
20 2020-08-25 11,2038.768
20 2020-08-25 12,1998.9486
20 2020-08-25 13,2066.5063
20 2020-08-25 14,2105.2473
20 2020-08-25 15,2085.477
20 2020-08-25 16,2094.5752
20 2020-08-25 17,2238.2795
20 2020-08-25 18,2401.3157
20 2020-08-25 19,2553.8806
20 2020-08-25 20,2548.6912
20 2020-08-25 21,2502.6729
20 2020-08-25 22,2251.7842
20 2020-08-25 23,1937.724
20 2020-08-26 00,1610.5702
20 2020-08-26 01,1363.8466
20 2020-08-26 02,1204.434
20 2020-08-26 03,1137.3085
20 2020-08-26 04,1120.4681
20 2020-08-26 05,1120.7206
20 2020-08-26 06,1240.7861
20 2020-08-26 07,1516.0621
20 2020-08-26 08,1845.7332
20 2020-08-26 09,1863.5736
20 2020-08-26 10,1904.6456
20 2020-08-26 11,2016.8881
20 2020-08-26 12,2110.4854
20 2020-08-26 13,2144.039
20 2020-08-26 14,2135.3552
20 2020-08-26 15,2123.731
20 2020-08-26 16,2117.6787
20 2020-08-26 17,2228.047
20 2020-08-26 18,2378.9602
20 2020-08-26 19,2532.0962
20 2020-08-26 20,2564.0803
20 2020-08-26 21,2487.861
20 2020-08-26 22,2226.8662
20 2020-08-26 23,1912.3937
20 2020-08-27 00,1539.6683
20 2020-08-27 01,1306.296
20 2020-08-27 02,1164.5339
20 2020-08-27 03,1095.7
20 2020-08-27 04,1060.4812
20 2020-08-27 05,1076.326
20 2020-08-27 06,1194.57
20 2020-08-27 07,1476.4861
20 2020-08-27 08,1765.1937
20 2020-08-27 09,1743.6875
20 2020-08-27 10,1749.2084
20 2020-08-27 11,1880.7921
20 2020-08-27 12,1915.8083
20 2020-08-27 13,1940.2437
20 2020-08-27 14,1906.4281
20 2020-08-27 15,1921.714
20 2020-08-27 16,1934.7916
20 2020-08-27 17,2026.2711
20 2020-08-27 18,2180.9746
20 2020-08-27 19,2333.7827
20 2020-08-27 20,2375.291
20 2020-08-27 21,2373.9197
20 2020-08-27 22,2215.3787
20 2020-08-27 23,2020.1875
20 2020-08-28 00,1568.6924
20 2020-08-28 01,1326.809
20 2020-08-28 02,1187.2963
20 2020-08-28 03,1121.5271
20 2020-08-28 04,1097.5826
20 2020-08-28 05,1100.1853
20 2020-08-28 06,1214.3036
20 2020-08-28 07,1484.1642
20 2020-08-28 08,1679.7583
20 2020-08-28 09,1764.1375
20 2020-08-28 10,1795.9473
20 2020-08-28 11,1887.9268
20 2020-08-28 12,1918.5414
20 2020-08-28 13,1914.5961
20 2020-08-28 14,1907.2986
20 2020-08-28 15,1941.1184
20 2020-08-28 16,1929.2107
20 2020-08-28 17,2035.8458
20 2020-08-28 18,2161.128
20 2020-08-28 19,2302.019
20 2020-08-28 20,2342.9578
20 2020-08-28 21,2334.1726
20 2020-08-28 22,2214.3452
20 2020-08-28 23,2033.1569
20 2020-08-29 00,1598.2122
20 2020-08-29 01,1360.105
20 2020-08-29 02,1241.1707
20 2020-08-29 03,1135.0848
20 2020-08-29 04,1074.7996
20 2020-08-29 05,1067.8375
20 2020-08-29 06,1111.0818
20 2020-08-29 07,1285.7881
20 2020-08-29 08,1673.1594
20 2020-08-29 09,1843.4912
20 2020-08-29 10,1914.0085
20 2020-08-29 11,2013.0162
20 2020-08-29 12,1967.395
20 2020-08-29 13,2026.5005
20 2020-08-29 14,1970.1891
20 2020-08-29 15,1972.536
20 2020-08-29 16,1979.4235
20 2020-08-29 17,2139.0498
20 2020-08-29 18,2276.3777
20 2020-08-29 19,2395.1611
20 2020-08-29 20,2369.955
20 2020-08-29 21,2362.7405
20 2020-08-29 22,2176.454
20 2020-08-29 23,2003.1836
20 2020-08-30 00,1622.1819
20 2020-08-30 01,1364.4084
20 2020-08-30 02,1190.6937
20 2020-08-30 03,1123.1783
20 2020-08-30 04,1072.4105
20 2020-08-30 05,1039.0787
20 2020-08-30 06,1081.215
20 2020-08-30 07,1245.9427
20 2020-08-30 08,1585.3813
20 2020-08-30 09,1711.9617
20 2020-08-30 10,1886.0093
20 2020-08-30 11,2020.2628
20 2020-08-30 12,2084.006
20 2020-08-30 13,2080.001
20 2020-08-30 14,2061.0627
20 2020-08-30 15,1974.1389
20 2020-08-30 16,1968.172
20 2020-08-30 17,2059.9573
20 2020-08-30 18,2239.4436
20 2020-08-30 19,2342.9592
20 2020-08-30 20,2386.0396
20 2020-08-30 21,2294.9832
20 2020-08-30 22,2097.1475
20 2020-08-30 23,1894.2311
20 2020-08-31 00,1497.1261
20 2020-08-31 01,1270.6165
20 2020-08-31 02,1156.9486
20 2020-08-31 03,1067.147
20 2020-08-31 04,1015.80237
20 2020-08-31 05,1016.5818
20 2020-08-31 06,1189.0145
20 2020-08-31 07,1439.5104
20 2020-08-31 08,1581.9297
20 2020-08-31 09,1629.5626
20 2020-08-31 10,1621.7606
20 2020-08-31 11,1733.2406
20 2020-08-31 12,1838.2793
20 2020-08-31 13,1802.5469
20 2020-08-31 14,1809.7267
20 2020-08-31 15,1836.111
20 2020-08-31 16,1894.4226
20 2020-08-31 17,1994.248
20 2020-08-31 18,2204.7034
20 2020-08-31 19,2368.8152
20 2020-08-31 20,2360.1252
20 2020-08-31 21,2267.1707
20 2020-08-31 22,2122.6138
20 2020-08-31 23,1952.8109
21 2020-08-25 00,1701.2546
21 2020-08-25 01,1407.7227
21 2020-08-25 02,1262.0144
21 2020-08-25 03,1192.1675
21 2020-08-25 04,1168.9581
21 2020-08-25 05,1170.8545
21 2020-08-25 06,1500.8578
21 2020-08-25 07,1710.083
21 2020-08-25 08,2003.2233
21 2020-08-25 09,2156.9224
21 2020-08-25 10,2340.9138
21 2020-08-25 11,2481.8489
21 2020-08-25 12,2527.192
21 2020-08-25 13,2552.7266
21 2020-08-25 14,2520.2026
21 2020-08-25 15,2576.1687
21 2020-08-25 16,2625.8877
21 2020-08-25 17,2693.5842
21 2020-08-25 18,2726.9563
21 2020-08-25 19,2856.7712
21 2020-08-25 20,2833.6594
21 2020-08-25 21,2713.7427
21 2020-08-25 22,2482.9927
21 2020-08-25 23,2089.5222
21 2020-08-26 00,1739.019
21 2020-08-26 01,1435.7303
21 2020-08-26 02,1272.3041
21 2020-08-26 03,1177.4646
21 2020-08-26 04,1159.6605
21 2020-08-26 05,1143.9413
21 2020-08-26 06,1457.6672
21 2020-08-26 07,1676.3221
21 2020-08-26 08,2050.4675
21 2020-08-26 09,2251.9736
21 2020-08-26 10,2376.796
21 2020-08-26 11,2518.6296
21 2020-08-26 12,2536.1938
21 2020-08-26 13,2583.939
21 2020-08-26 14,2545.504
21 2020-08-26 15,2608.0994
21 2020-08-26 16,2644.0044
21 2020-08-26 17,2716.0576
21 2020-08-26 18,2730.4927
21 2020-08-26 19,2767.5508
21 2020-08-26 20,2799.9365
21 2020-08-26 21,2680.9312
21 2020-08-26 22,2467.3696
21 2020-08-26 23,2090.1682
21 2020-08-27 00,1725.8535
21 2020-08-27 01,1432.2838
21 2020-08-27 02,1276.627
21 2020-08-27 03,1179.6534
21 2020-08-27 04,1157.7397
21 2020-08-27 05,1152.7456
21 2020-08-27 06,1450.7069
21 2020-08-27 07,1708.2678
21 2020-08-27 08,2069.598
21 2020-08-27 09,2237.9841
21 2020-08-27 10,2283.687
21 2020-08-27 11,2398.438
21 2020-08-27 12,2465.3247
21 2020-08-27 13,2504.2332
21 2020-08-27 14,2419.3276
21 2020-08-27 15,2441.7808
21 2020-08-27 16,2461.41
21 2020-08-27 17,2518.8933
21 2020-08-27 18,2561.5388
21 2020-08-27 19,2667.602
21 2020-08-27 20,2699.3938
21 2020-08-27 21,2635.3252
21 2020-08-27 22,2450.62
21 2020-08-27 23,2132.8496
21 2020-08-28 00,1776.2671
21 2020-08-28 01,1500.6072
21 2020-08-28 02,1319.1688
21 2020-08-28 03,1208.219
21 2020-08-28 04,1183.518
21 2020-08-28 05,1185.7007
21 2020-08-28 06,1518.0421
21 2020-08-28 07,1747.4465
21 2020-08-28 08,2043.898
21 2020-08-28 09,2198.5586
21 2020-08-28 10,2275.2095
21 2020-08-28 11,2395.2905
21 2020-08-28 12,2475.1497
21 2020-08-28 13,2544.4507
21 2020-08-28 14,2472.8594
21 2020-08-28 15,2529.68
21 2020-08-28 16,2542.9065
21 2020-08-28 17,2616.6775
21 2020-08-28 18,2649.2258
21 2020-08-28 19,2718.0225
21 2020-08-28 20,2764.585
21 2020-08-28 21,2642.5928
21 2020-08-28 22,2451.1333
21 2020-08-28 23,2106.5464
21 2020-08-29 00,1762.4496
21 2020-08-29 01,1498.441
21 2020-08-29 02,1324.9802
21 2020-08-29 03,1213.6711
21 2020-08-29 04,1177.2563
21 2020-08-29 05,1157.1477
21 2020-08-29 06,1396.0977
21 2020-08-29 07,1571.3458
21 2020-08-29 08,1880.1979
21 2020-08-29 09,2135.2512
21 2020-08-29 10,2297.237
21 2020-08-29 11,2433.4065
21 2020-08-29 12,2513.36
21 2020-08-29 13,2517.8855
21 2020-08-29 14,2414.5203
21 2020-08-29 15,2465.1846
21 2020-08-29 16,2471.7246
21 2020-08-29 17,2596.8188
21 2020-08-29 18,2678.439
21 2020-08-29 19,2730.7944
21 2020-08-29 20,2747.2224
21 2020-08-29 21,2600.808
21 2020-08-29 22,2390.5503
21 2020-08-29 23,2007.8805
21 2020-08-30 00,1776.5928
21 2020-08-30 01,1486.4762
21 2020-08-30 02,1281.8667
21 2020-08-30 03,1193.6912
21 2020-08-30 04,1141.6267
21 2020-08-30 05,1146.2175
21 2020-08-30 06,1372.7509
21 2020-08-30 07,1498.7655
21 2020-08-30 08,1777.0215
21 2020-08-30 09,2042.4539
21 2020-08-30 10,2227.0586
21 2020-08-30 11,2395.1982
21 2020-08-30 12,2408.1797
21 2020-08-30 13,2428.2256
21 2020-08-30 14,2422.016
21 2020-08-30 15,2429.0303
21 2020-08-30 16,2462.804
21 2020-08-30 17,2565.8306
21 2020-08-30 18,2630.4626
21 2020-08-30 19,2712.18
21 2020-08-30 20,2727.7832
21 2020-08-30 21,2608.5864
21 2020-08-30 22,2388.332
21 2020-08-30 23,1980.4471
21 2020-08-31 00,1633.3674
21 2020-08-31 01,1355.3239
21 2020-08-31 02,1237.523
21 2020-08-31 03,1155.9905
21 2020-08-31 04,1114.9865
21 2020-08-31 05,1095.8881
21 2020-08-31 06,1386.4374
21 2020-08-31 07,1584.7845
21 2020-08-31 08,1831.4055
21 2020-08-31 09,1965.314
21 2020-08-31 10,1990.1564
21 2020-08-31 11,2081.7778
21 2020-08-31 12,2225.8193
21 2020-08-31 13,2295.8386
21 2020-08-31 14,2267.8745
21 2020-08-31 15,2306.3325
21 2020-08-31 16,2368.2117
21 2020-08-31 17,2457.0825
21 2020-08-31 18,2521.0547
21 2020-08-31 19,2662.6384
21 2020-08-31 20,2572.3542
21 2020-08-31 21,2482.0369
21 2020-08-31 22,2358.6348
21 2020-08-31 23,2061.2441
22 2020-08-25 00,1151.6176
22 2020-08-25 01,1139.4583
22 2020-08-25 02,1122.0328
22 2020-08-25 03,1138.6206
22 2020-08-25 04,1133.4711
22 2020-08-25 05,1145.4033
22 2020-08-25 06,1313.621
22 2020-08-25 07,1385.2777
22 2020-08-25 08,1613.253
22 2020-08-25 09,1835.0616
22 2020-08-25 10,1950.7552
22 2020-08-25 11,1997.9761
22 2020-08-25 12,1971.8365
22 2020-08-25 13,1985.918
22 2020-08-25 14,1985.398
22 2020-08-25 15,1975.0647
22 2020-08-25 16,1942.345
22 2020-08-25 17,1792.1388
22 2020-08-25 18,1561.3481
22 2020-08-25 19,1403.7858
22 2020-08-25 20,1377.6382
22 2020-08-25 21,1315.078
22 2020-08-25 22,1273.9772
22 2020-08-25 23,1249.178
22 2020-08-26 00,1209.9879
22 2020-08-26 01,1174.2048
22 2020-08-26 02,1172.2944
22 2020-08-26 03,1156.1412
22 2020-08-26 04,1143.0354
22 2020-08-26 05,1141.327
22 2020-08-26 06,1273.081
22 2020-08-26 07,1462.0953
22 2020-08-26 08,1751.257
22 2020-08-26 09,1935.7772
22 2020-08-26 10,1979.1731
22 2020-08-26 11,1975.714
22 2020-08-26 12,1961.764
22 2020-08-26 13,1969.1991
22 2020-08-26 14,1973.1466
22 2020-08-26 15,1982.569
22 2020-08-26 16,1933.3273
22 2020-08-26 17,1736.6376
22 2020-08-26 18,1556.754
22 2020-08-26 19,1361.269
22 2020-08-26 20,1286.0588
22 2020-08-26 21,1241.9078
22 2020-08-26 22,1198.8345
22 2020-08-26 23,1183.6467
22 2020-08-27 00,1153.5525
22 2020-08-27 01,1144.9668
22 2020-08-27 02,1136.7319
22 2020-08-27 03,1132.4766
22 2020-08-27 04,1128.7466
22 2020-08-27 05,1114.9114
22 2020-08-27 06,1258.8208
22 2020-08-27 07,1444.0691
22 2020-08-27 08,1611.433
22 2020-08-27 09,1771.1599
22 2020-08-27 10,1868.763
22 2020-08-27 11,1878.4294
22 2020-08-27 12,1936.9492
22 2020-08-27 13,1958.4752
22 2020-08-27 14,1955.2539
22 2020-08-27 15,1965.4695
22 2020-08-27 16,1941.5049
22 2020-08-27 17,1796.6925
22 2020-08-27 18,1569.3687
22 2020-08-27 19,1418.4338
22 2020-08-27 20,1381.8761
22 2020-08-27 21,1307.9089
22 2020-08-27 22,1262.685
22 2020-08-27 23,1242.2694
22 2020-08-28 00,1204.2402
22 2020-08-28 01,1176.9227
22 2020-08-28 02,1157.7878
22 2020-08-28 03,1167.0969
22 2020-08-28 04,1154.1636
22 2020-08-28 05,1145.9971
22 2020-08-28 06,1270.3912
22 2020-08-28 07,1448.9946
22 2020-08-28 08,1699.6256
22 2020-08-28 09,1865.3647
22 2020-08-28 10,1957.105
22 2020-08-28 11,1972.162
22 2020-08-28 12,1958.3293
22 2020-08-28 13,1965.3593
22 2020-08-28 14,1965.7932
22 2020-08-28 15,1946.1725
22 2020-08-28 16,1897.6676
22 2020-08-28 17,1735.248
22 2020-08-28 18,1514.9978
22 2020-08-28 19,1319.7009
22 2020-08-28 20,1262.2162
22 2020-08-28 21,1212.65
22 2020-08-28 22,1216.7435
22 2020-08-28 23,1187.0625
22 2020-08-29 00,1164.932
22 2020-08-29 01,1144.6722
22 2020-08-29 02,1143.946
22 2020-08-29 03,1139.9464
22 2020-08-29 04,1136.9276
22 2020-08-29 05,1127.9323
22 2020-08-29 06,1143.5573
22 2020-08-29 07,1106.5238
22 2020-08-29 08,1090.8289
22 2020-08-29 09,1176.9575
22 2020-08-29 10,1232.0981
22 2020-08-29 11,1246.7538
22 2020-08-29 12,1257.0391
22 2020-08-29 13,1324.3434
22 2020-08-29 14,1322.9474
22 2020-08-29 15,1316.0402
22 2020-08-29 16,1257.919
22 2020-08-29 17,1212.7926
22 2020-08-29 18,1159.8309
22 2020-08-29 19,1156.2457
22 2020-08-29 20,1152.8209
22 2020-08-29 21,1149.5731
22 2020-08-29 22,1150.0087
22 2020-08-29 23,1130.3864
22 2020-08-30 00,1145.9904
22 2020-08-30 01,1138.6852
22 2020-08-30 02,1136.2637
22 2020-08-30 03,1129.5068
22 2020-08-30 04,1132.5092
22 2020-08-30 05,1130.8239
22 2020-08-30 06,1124.8921
22 2020-08-30 07,1092.9792
22 2020-08-30 08,1127.0804
22 2020-08-30 09,1195.0297
22 2020-08-30 10,1244.0564
22 2020-08-30 11,1247.0508
22 2020-08-30 12,1307.9185
22 2020-08-30 13,1321.8535
22 2020-08-30 14,1331.8732
22 2020-08-30 15,1312.3312
22 2020-08-30 16,1266.6736
22 2020-08-30 17,1224.3119
22 2020-08-30 18,1229.6656
22 2020-08-30 19,1206.2325
22 2020-08-30 20,1194.7189
22 2020-08-30 21,1190.2612
22 2020-08-30 22,1159.1849
22 2020-08-30 23,1131.9894
22 2020-08-31 00,1125.7499
22 2020-08-31 01,1123.3298
22 2020-08-31 02,1127.9686
22 2020-08-31 03,1124.7728
22 2020-08-31 04,1106.7046
22 2020-08-31 05,1095.9025
22 2020-08-31 06,1259.6794
22 2020-08-31 07,1348.91
22 2020-08-31 08,1489.897
22 2020-08-31 09,1604.2438
22 2020-08-31 10,1733.7992
22 2020-08-31 11,1749.4017
22 2020-08-31 12,1815.3344
22 2020-08-31 13,1867.7659
22 2020-08-31 14,1891.6252
22 2020-08-31 15,1870.5978
22 2020-08-31 16,1825.6499
22 2020-08-31 17,1629.4896
22 2020-08-31 18,1418.2384
22 2020-08-31 19,1274.329
22 2020-08-31 20,1228.9407
22 2020-08-31 21,1169.5093
22 2020-08-31 22,1168.6643
22 2020-08-31 23,1155.5104
23 2020-08-25 00,1919.7374
23 2020-08-25 01,1985.2432
23 2020-08-25 02,2004.1267
23 2020-08-25 03,2021.1106
23 2020-08-25 04,1987.5416
23 2020-08-25 05,1918.5288
23 2020-08-25 06,1928.2692
23 2020-08-25 07,2539.0376
23 2020-08-25 08,3023.2244
23 2020-08-25 09,3399.0244
23 2020-08-25 10,3591.2935
23 2020-08-25 11,3053.8772
23 2020-08-25 12,3005.38
23 2020-08-25 13,3009.6782
23 2020-08-25 14,3085.5159
23 2020-08-25 15,3348.5051
23 2020-08-25 16,3241.0562
23 2020-08-25 17,2794.3792
23 2020-08-25 18,2216.5334
23 2020-08-25 19,2042.0372
23 2020-08-25 20,2058.0144
23 2020-08-25 21,1939.1632
23 2020-08-25 22,1939.641
23 2020-08-25 23,2205.3577
23 2020-08-26 00,1990.7634
23 2020-08-26 01,2049.1304
23 2020-08-26 02,2250.2952
23 2020-08-26 03,2227.2334
23 2020-08-26 04,2221.6702
23 2020-08-26 05,2109.8455
23 2020-08-26 06,2081.2476
23 2020-08-26 07,2566.5818
23 2020-08-26 08,3255.3604
23 2020-08-26 09,3301.2358
23 2020-08-26 10,3000.2305
23 2020-08-26 11,3035.3682
23 2020-08-26 12,3059.5984
23 2020-08-26 13,2952.702
23 2020-08-26 14,3191.0508
23 2020-08-26 15,3253.46
23 2020-08-26 16,3354.1519
23 2020-08-26 17,2775.3616
23 2020-08-26 18,2162.1448
23 2020-08-26 19,1913.2126
23 2020-08-26 20,1869.887
23 2020-08-26 21,1876.9784
23 2020-08-26 22,1969.4274
23 2020-08-26 23,2256.8076
23 2020-08-27 00,2244.9058
23 2020-08-27 01,2241.9114
23 2020-08-27 02,2123.1384
23 2020-08-27 03,1924.9707
23 2020-08-27 04,1958.8748
23 2020-08-27 05,1865.9427
23 2020-08-27 06,1904.7942
23 2020-08-27 07,2635.462
23 2020-08-27 08,3220.4263
23 2020-08-27 09,3475.7988
23 2020-08-27 10,3597.9763
23 2020-08-27 11,3450.0015
23 2020-08-27 12,3591.6938
23 2020-08-27 13,3433.9473
23 2020-08-27 14,3406.464
23 2020-08-27 15,3426.5977
23 2020-08-27 16,3388.2212
23 2020-08-27 17,2767.648
23 2020-08-27 18,2320.8862
23 2020-08-27 19,2169.927
23 2020-08-27 20,2037.9641
23 2020-08-27 21,1923.5688
23 2020-08-27 22,1941.7537
23 2020-08-27 23,2214.8428
23 2020-08-28 00,2226.9885
23 2020-08-28 01,2232.3562
23 2020-08-28 02,2292.5037
23 2020-08-28 03,2267.0403
23 2020-08-28 04,2236.7957
23 2020-08-28 05,2114.62
23 2020-08-28 06,2063.8157
23 2020-08-28 07,2672.8455
23 2020-08-28 08,3004.8057
